gene_symbol	0
CDC27	12.82524672285847
DBF4B	10.069228835284397
MEF2C	9.796523755273164
CDC26	9.023148196490268
POLR3A	8.947337512228502
CBX2	8.945018734323705
FADS2	8.602473619954978
RANBP1	8.091596708978853
CTNNA1	7.843882321739444
CDH4	7.71882426018275
B3GAT1	7.555152821999025
KPNB1	7.510532153048236
NUP50	7.502482518682404
ITGB3	6.756396486753227
RCC1	6.151813456769219
ITGB7	6.126308326380176
ADGRD1	6.02959302757308
HEXIM2	6.016932518832363
ITGA11	5.968521110676137
ITGB6	5.819783271442757
THBS4	5.785739593273366
CD300LG	5.7179230831245755
ITGB5	5.651602307266579
ITGA6	5.616893434614822
ITGAV	5.5591215585050815
TBKBP1	5.537758349171917
ITGA2	5.524364408421461
TNN	5.456528133516902
REXO2	5.433664602889733
AGR3	5.406512663453058
UPK3BL1	5.367710320622072
HEXIM1	5.363664024759863
COL6A3	5.232493383988877
ITGA5	5.058738477568356
TNC	5.044902512456392
RRP15	4.938350987182204
FZD2	4.822909827930861
TBX21	4.80404630572132
TNXB	4.768560450373094
ROR1	4.758389687288842
CNGB3	4.692896819705336
RSL24D1	4.644753825808297
ARHGEF5	4.6256091486351805
CCPG1	4.548867418681259
METAP1	4.471280157244505
ESPL1	4.401418622886043
METAP2	4.389472218572572
BATF	4.293890432987116
AZI2	4.257382267583546
ACY3	4.20876348372492
GBGT1	4.1510651333737645
NAGA	4.1510651333737645
EDF1	4.017012120014741
LAMA4	3.985147050035196
AXIN1	3.946337110856973
TEF	3.8985155986130304
DIABLO	3.8629633384999673
NMT1	3.8335637865693553
FZD10	3.8052528156582555
PER3	3.682188589485606
RPGR	3.6221812667773254
TANK	3.5867759612361736
PCARE	3.530440606420205
PTPRN2	3.5175657042038755
ITGAL	3.4570527115293848
LAMB1	3.4458283488360024
CCNE1	3.359981499271489
COL4A4	3.3318882086081847
FZD8	3.3138585298157235
EXOSC10	3.2197321557505814
WNT9A	3.211799051565215
GATA3	3.201311946683388
MAD1L1	3.1870986824936374
GPHA2	3.155817350393141
FGL1	3.1521617042447083
WDR46	3.123459168339748
NOP56	3.1220767140188315
LYAR	3.08504224272069
PNPT1	3.0751693813479375
CD69	3.0545852346418187
IL17F	3.042254441122796
MTUS1	2.9478793096532367
NFKBIE	2.9249386285090866
KIF18B	2.879810582618524
NFKB1	2.8786453362373456
TLR3	2.851954306727648
TNR	2.818742360549698
LBR	2.8168772751599733
GP1BB	2.747900820622903
MIA	2.733753650053089
AKAP13	2.7138893054264193
OSTM1	2.6846233432225697
RNF43	2.631688555956228
SNU13	2.614804956014045
RNF31	2.600165923180876
CASP2	2.5796796295315723
PLEKHM1	2.56963377629029
LMNB2	2.5678529275692785
DFFA	2.5614676911559595
PRKCQ	2.5478773615686974
LYPD3	2.5466352149011224
ZPR1	2.5436186839357915
TXK	2.5327495717416277
NFKB2	2.4422274027762967
ITGAX	2.4326273094830015
COL4A1	2.42988491551777
ARNTL	2.4051706586481822
SFRP4	2.3854259679343337
IRAK1	2.3840448176386824
COMP	2.242742265776292
KIF20B	2.2177528281017347
KIAA0319	2.203009413525541
RANGAP1	2.1996545678332455
THBS2	2.191045258594859
TAB2	2.1564150595788822
ACOT13	2.1236516611294887
EFTUD2	2.1203777250057714
COL2A1	2.1183017979870646
CHAD	2.1135660596750876
CD58	2.0990836737118372
HTRA2	2.0779383630611648
TNFRSF9	2.076001933255965
FAS	2.072747127051031
CTSF	2.0689001471529105
IGFBP2	2.067217555711528
ICAM1	2.046511436449122
COX6B1	2.003951156164147
HNF1A	1.9984626101618153
AGR2	1.9710821477446128
DDX10	1.966602294274542
IDO1	1.9317883118544075
SRP14	1.9296781425649367
BIRC2	1.9235629707548487
RBM19	1.912573801170037
GRSF1	1.9053159501744132
SDHB	1.9022476999518108
TCTN3	1.88536347650414
PTTG1	1.8840210590026105
SFRP1	1.8827054805297205
GZMB	1.8810327395557838
GFRAL	1.8677186861862953
SLIRP	1.8394571384991512
CLSTN1	1.8293429052556878
ADAMTS1	1.8241892376432192
CEP290	1.7880457550677895
IRAK4	1.7809506987874109
PVR	1.7750869532233269
AKAP12	1.7662408005767503
LAT2	1.7636308860846759
SERPINA9	1.7593660009742038
DLGAP5	1.7494001770304886
BTLA	1.7484622637431142
CD80	1.7385252976503476
TLR1	1.737647046893266
TFF3	1.732133279966678
TNFRSF11A	1.7198644059559898
BAMBI	1.7187735347439785
CD36	1.7136840812947005
MICB	1.6922531958082465
KLRB1	1.688081141098722
BPIFB2	1.6449220704266354
SDCCAG8	1.644469794071742
COX5B	1.6384645352639438
FGF21	1.6368229927565783
VSIR	1.635299054879932
TNPO1	1.63501711918892
PPP2R5A	1.6259490907797827
LAMA1	1.6256790791436404
SHC1	1.624822439091996
IL2RB	1.608337463609269
TNFRSF1A	1.5940962464637327
CPA2	1.5877725557204156
ANXA5	1.57805410442343
MRPL24	1.570803718525248
TIGIT	1.5681018345478206
CD86	1.5634978516156768
TRAF3IP2	1.5321334323727038
CD276	1.5317413270680391
SELL	1.5314462523561763
CD160	1.530491693565467
PRKD2	1.5279530793281895
PSIP1	1.5267105249950506
